"curve_x","curve_y","curve_z"
-1.43684224905031,0.197066428450572,-3.0642454384637
-1.4842796815752,0.182315449764508,-2.98541533018293
-1.52798710775441,0.166558096361541,-2.90465142135597
-1.56785202417787,0.150000732963736,-2.82208083136795
-1.60377856418114,0.132852085955988,-2.73783731750825
-1.63566375849201,0.115322011573452,-2.65205403108587
-1.6630604732572,0.0976231666299801,-2.56476696579404
-1.68615221091208,0.0799754732250223,-2.47623767265078
-1.70502268065607,0.0625578362412795,-2.38667264862125
-1.71964917717182,0.0455370038800953,-2.29624233137198
-1.73002000508524,0.0290696191588312,-2.20512156898233
-1.73613290173207,0.0133077410320608,-2.11348657157164
-1.73764245711921,-0.00152237862779303,-2.02150416174106
-1.73486595272216,-0.0153366169842829,-1.9293968549656
-1.72798445136113,-0.0280547312512422,-1.83735058591652
-1.71710608543657,-0.0396248820015928,-1.74553932210345
-1.70234993918822,-0.0500342845571578,-1.6541300772605
-1.68385521878133,-0.059315605159244,-1.56327740992603
-1.66178652811179,-0.0675368663503848,-1.47311850246013
-1.6362318347227,-0.0747622986916783,-1.38379530794974
-1.6073099882038,-0.0810794767079294,-1.2954349695628
-1.57540104358863,-0.0866495156825171,-1.20806021018842
-1.54068791975016,-0.0915825949487951,-1.12172338075922
-1.50335360787905,-0.0959844998845808,-1.03645836650638
-1.46357686664775,-0.0999522156458267,-0.952283141534326
-1.42152893005796,-0.103573228150775,-0.86920273891941
-1.3773794502896,-0.106922870931059,-0.78720741644471
-1.33128697720033,-0.110068818282767,-0.706279418137448
-1.28339496772225,-0.113072780791563,-0.626397041179047
-1.23385031700957,-0.115989639609818,-0.547524960193344
-1.18278661481841,-0.118867832785155,-0.469625686148819
-1.13032789290519,-0.121747493353615,-0.392658311948196
-1.07659528404297,-0.124657809403286,-0.31657535039071
-1.02170033117955,-0.127621969966242,-0.241328237843372
-0.965748875974678,-0.130658701040368,-0.166865683621273
-0.908841267141363,-0.133781038809968,-0.0931342883161798
-0.851070604028745,-0.136999804828376,-0.0200807924966799
-0.792523777435139,-0.140323940630264,0.0523479115947792
-0.733282772147503,-0.143758208168435,0.124205224152311
-0.673423452564789,-0.14730583662817,0.195543138263637
-0.613010257525799,-0.150971378778315,0.266406848937102
-0.55209153049995,-0.154755199427546,0.336830128679664
-0.490765817030438,-0.158639504758453,0.406893600582443
-0.429090938119871,-0.162615260877578,0.476644738929586
-0.367122531420944,-0.166672070816076,0.546130561711343
-0.304915728098036,-0.170797214215044,0.615399080598843
-0.242522189497901,-0.174978033595634,0.684496164656619
-0.179991614609693,-0.179201373189676,0.753466740083254
-0.117373039222431,-0.183452787243895,0.822355738521062
-0.0547139433393515,-0.187717227363636,0.891207086206248
0.00794515254372992,-0.191981667483378,0.960058433891437
0.0706042484268084,-0.19624610760312,1.02890978157662
-2.71529585100872,0.67369083022561,-2.70337988981713
-2.62560898455221,0.63088779955769,-2.75798632666865
-2.5359221180957,0.58808476888977,-2.81259276352017
-2.44623525163919,0.545281738221849,-2.86719920037169
-2.35653179189265,0.502450155586234,-2.92175596401554
-2.26679165325912,0.459555883904337,-2.97620301119469
-2.17699250871963,0.416561256716464,-3.03047325211998
-2.08711082554513,0.37342507409275,-3.08449381674398
-1.99712241191691,0.330102229380321,-3.13818612446084
-1.90700262611747,0.286544215582088,-3.19146594665513
-1.8167267322788,0.242700520308602,-3.24424448748124
-1.72627063339538,0.198518842122766,-3.29642892292149
-1.63561190321233,0.153944699088983,-3.34792296418675
-1.54473064249295,0.108921765329803,-3.3986279343059
-1.45360943218708,0.0633923184386254,-3.44844180557161
-1.36223248349856,0.017298334402914,-3.49725794322129
-1.27058708666515,-0.0294184021900192,-3.54496626466977
-1.17866438407466,-0.0768167051376673,-3.5914535826417
-1.08645955587112,-0.124954404142875,-3.63660341191217
-0.993970747372986,-0.173885302938893,-3.68029699982975
-0.901199241677068,-0.22366054500962,-3.72240999423604
-0.808149279689646,-0.274341518446965,-3.76279364600603
-0.714836617941899,-0.325975602913848,-3.80132047437974
-0.621284710020065,-0.3785976947975,-3.83787858360848
-0.527522083028079,-0.432248165620995,-3.87234047747286
-0.433584527592169,-0.486965421243112,-3.90457515171792
-0.339515337840368,-0.542784139665789,-3.93444947647536
-0.245366187284779,-0.599734285986717,-3.96183105920791
-0.1511973405238,-0.65784162335114,-3.98658653965649
-0.0570761956901271,-0.717124224878871,-4.00858229329626
0.0369239198306093,-0.7775865341628,-4.02769558095641
0.130721889041033,-0.839230070113194,-4.04379477225627
0.224229509579158,-0.902041541730721,-4.05676390339428
0.31735188498371,-0.96600239716554,-4.0664865247429
0.409982867447576,-1.03109198819369,-4.07283165275241
0.502004236159842,-1.0972838206805,-4.07565719086571
0.593309112022807,-1.1645131683165,-4.07492339929684
0.683777854753839,-1.23272479391355,-4.07055524939139
0.77328302905515,-1.30186028483317,-4.06248123652965
0.861695562630976,-1.37185184056614,-4.05064651029548
0.948884133828307,-1.4426238783616,-4.03500350357612
1.03471671833323,-1.51409287998845,-4.0155156313667
1.11906103082788,-1.58616880841935,-3.99215869264057
1.20178617901696,-1.65875400339717,-3.96491813904174
1.28276473106206,-1.73174202857367,-3.93378889472132
1.36187177724954,-1.80501941819091,-3.89877381122007
1.43898547624972,-1.87846644253041,-3.85988460680454
1.51398596138116,-1.95195890090598,-3.81714117866408
1.58675589676066,-2.02536884192004,-3.77057239062123
1.65718180896949,-2.09856414472966,-3.72021610150621
1.72515580819083,-2.17140703428956,-3.66611790849107
1.79057550568541,-2.24375492362289,-3.60833102034336
1.85334123367714,-2.31546253642672,-3.54691496132287
1.9133572634202,-2.3863805908157,-3.48193501597319
1.97053090481267,-2.45635570483783,-3.41346134147161
2.02477126325278,-2.52523345467668,-3.3415711936727
2.07598949205283,-2.59285764170928,-3.26634848687872
2.12409791257528,-2.65906867445054,-3.18788202877415
2.16900783068642,-2.72370708272044,-3.10626782541751
2.21063159472313,-2.78661070741614,-3.02160857344431
2.24879563938002,-2.84756107552055,-2.93394242043578
2.28344870790408,-2.9064013324863,-2.84342590996254
2.31455607548282,-2.96298412043509,-2.75022653982023
2.34203970465624,-3.01713560190583,-2.65448284687904
2.36582408954119,-3.06868495976085,-2.55634630562781
2.38583790787545,-3.11746573962621,-2.45598207018493
2.40201626690746,-3.16331823324986,-2.35356983454242
2.41430066959427,-3.20609493115069,-2.24930496901246
2.42264238546591,-3.24566329944322,-2.14339812323992
2.427004532082,-3.28191246890672,-2.03607518017819
2.42736304474049,-3.31476165396924,-1.92757642762283
2.42370684731841,-3.34416430283875,-1.81815329265571
2.41603552299236,-3.37010730168145,-1.70806359766638
2.40435618002775,-3.3926100390007,-1.59756760716498
2.38867553856358,-3.41171502645347,-1.48692433405033
2.3689957744245,-3.42747859659056,-1.3763898636728
2.34531901814392,-3.43996579158612,-1.26621659560313
2.31763479609092,-3.44923439545483,-1.15665519316957
2.28574373823985,-3.45519262425544,-1.04801114611883
2.24976581171253,-3.45799928232777,-0.940527184285562
2.20975082374826,-3.45775309579083,-0.834449084179462
2.16570533162046,-3.45451628273337,-0.730035123349936
2.11762737167882,-3.44834162707149,-0.627554063486025
2.0655396327089,-3.43929431221657,-0.527271774675764
2.00948425886146,-3.42744355446264,-0.429451502863863
1.9495253793539,-3.4128662036106,-0.334350274656436
1.88574824606479,-3.39564676538047,-0.242216573945291
1.81826243166864,-3.3758756204726,-0.153285274949728
1.74712071446133,-3.35359128180254,-0.0678600394851524
1.67232047057466,-3.32877612872003,0.0136510399387861
1.59428277311461,-3.30169592047952,0.0913045156141995
1.5131903395032,-3.27244578583614,0.164929610361451
1.42923993322398,-3.24112175827843,0.234376181415844
1.3426391558533,-3.20782222495081,0.299515961102501
1.25360593413966,-3.17264724094436,0.360245858696755
1.16236351371643,-3.1356960889732,0.416484532362892
1.06914611229482,-3.09707190292494,0.468190664718246
0.974119392502949,-3.05681221453438,0.515145175118748
0.877530611911975,-3.01501812759969,0.557324554491321
0.77967458735877,-2.97184910270923,0.594942332667946
0.68079438644082,-2.927432623703,0.628162369846607
0.581070394877998,-2.88182822090685,0.656949068438495
0.480699239965628,-2.83512111676666,0.681395125279398
0.379868948026862,-2.78739600061898,0.701622842731941
0.278749175907178,-2.73871686629414,0.717720047202092
0.177501866392757,-2.6891554724768,0.729850488831347
0.0762732149429999,-2.63876471371055,0.738120382543463
-0.0248043124904403,-2.58759765776336,0.74266101001681
-0.125610959414355,-2.53570458709108,0.743612276573946
-0.226045243920536,-2.48313750902795,0.741149953186992
-0.32600294231982,-2.4299269026105,0.735357782968073
-0.425420681616481,-2.37612820055482,0.726490931877194
-0.52420554176344,-2.32175012113617,0.714595289393592
-0.622297776568556,-2.26682034277046,0.699840030269628
-0.719642773408944,-2.21136012822591,0.682367784572857
-0.816194437944635,-2.15539141480074,0.662306054448191
-0.911918202151062,-2.09893695093843,0.639788341687282
-1.00677992691276,-2.04201306357926,0.614927100784016
-1.10076357431856,-1.98464154223305,0.587858623922621
-1.19384829420153,-1.92683850354803,0.558682100315702
-1.28602561365574,-1.86862358759921,0.527515276285256
-1.37729096513925,-1.81001297547026,0.494463999216112
-1.46764673797215,-1.75102402145423,0.459634976174282
-1.5570969345497,-1.69167130019788,0.423127201407644
-1.64565064719498,-1.63196930026177,0.385037670279752
-1.73332244055449,-1.57193569735396,0.345456766677662
-1.82013276288046,-1.51159075238443,0.304474976018636
-1.90610508415317,-1.4509546029692,0.262177946760696
-1.99126744366697,-1.39004800688191,0.218647955591429
-2.07565153557245,-1.32889197982631,0.173966240906672
-2.15929202604535,-1.26750702463803,0.12821189400717
-2.24222710363411,-1.20591530778281,0.0814606944459549
-2.32449526039404,-1.14414062005282,0.0337812418851759
-2.40614369578742,-1.08220790694272,-0.0147517893132024
-2.48721683943567,-1.02014149639421,-0.0640728858956863
-2.56774366899323,-0.957961903448336,-0.11414108276015
-2.64778361114984,-0.895694246266803,-0.164875809296675
-2.72740556724131,-0.833362336656791,-0.216185751182145
-2.80666074802916,-0.770984892838162,-0.268005793023386
-2.8855978704374,-0.708577713433749,-0.320273404750174
-2.96426590450961,-0.64615425133609,-0.372925996277652
-3.04271129713827,-0.583725596031249,-0.425903756020185
-3.12097691582021,-0.521299660105446,-0.479150059191307
-3.1991027792589,-0.458881944543503,-0.532610905516744
-3.27712555398084,-0.396476148441733,-0.586236029937115
-3.35507649654543,-0.33408338839504,-0.63998069080848
-3.43298106935854,-0.271702110374597,-0.693805867964511
-3.51085988882629,-0.20932894233906,-0.74767769506938
-3.58872709863106,-0.146960758573559,-0.801572070339427
-3.66659049262965,-0.0845942947410677,-0.855473948381948
